projname,teamname,environment,region,date_of_build,duration_of_build,status,entitlements_created,user_id,log_on,log_off
proj8,team7,dev,AMER,Null,Null,Null,Null,tbrackpoolcz,01/06/2024 02:36:07,01/06/2024 03:04:54
proj3,team10,dev,EMEA,Null,Null,Null,Null,nshackeltond0,06/03/2024 02:55:43,06/03/2024 03:46:09
proj3,team1,stg,APAC,Null,Null,Null,Null,gwatkissd1,24/02/2024 19:18:39,24/02/2024 19:37:29
proj8,team5,prd,AMER,Null,Null,Null,Null,lkewzickd2,23/05/2024 18:48:14,23/05/2024 19:00:18
proj8,team9,prd,APAC,Null,Null,Null,Null,skenwynd3,12/05/2024 02:22:46,12/05/2024 02:59:02
proj2,team8,prd,APAC,Null,Null,Null,Null,hyorkd4,17/03/2024 03:35:27,17/03/2024 03:55:31
proj10,team1,prd,APAC,Null,Null,Null,Null,dcoundleyd5,10/05/2024 23:07:25,10/05/2024 23:18:36
proj7,team5,dev,EMEA,Null,Null,Null,Null,eschaperod6,15/06/2024 11:24:36,15/06/2024 11:51:34
proj10,team10,stg,AMER,Null,Null,Null,Null,vwerndlyd7,14/03/2024 19:32:30,14/03/2024 19:59:26
proj6,team5,stg,AMER,Null,Null,Null,Null,hkiosseld8,10/02/2024 11:34:40,10/02/2024 12:18:19
proj9,team1,dev,APAC,Null,Null,Null,Null,mgillanid9,18/01/2024 08:05:10,18/01/2024 08:25:36
proj7,team5,stg,AMER,Null,Null,Null,Null,jmingauldda,19/02/2024 04:59:10,19/02/2024 05:25:15
proj9,team8,prd,APAC,Null,Null,Null,Null,dmokesdb,02/01/2024 13:44:03,02/01/2024 13:54:53
proj9,team6,dev,APAC,Null,Null,Null,Null,sverlingdc,10/06/2024 21:15:20,10/06/2024 22:00:12
proj6,team10,dev,APAC,Null,Null,Null,Null,djiroudekdd,22/01/2024 20:24:53,22/01/2024 20:49:52
proj2,team7,dev,APAC,Null,Null,Null,Null,aroggerode,04/06/2024 05:33:45,04/06/2024 05:53:21
proj10,team2,stg,AMER,Null,Null,Null,Null,msidondf,08/03/2024 18:11:56,08/03/2024 18:31:52
proj5,team9,stg,APAC,Null,Null,Null,Null,smactavishdg,07/03/2024 09:04:51,07/03/2024 09:11:37
proj1,team1,prd,EMEA,Null,Null,Null,Null,diacomodh,23/04/2024 13:45:15,23/04/2024 14:06:04
proj4,team3,stg,APAC,Null,Null,Null,Null,tgammilldi,29/02/2024 23:59:02,01/03/2024 00:05:17
proj10,team5,prd,APAC,Null,Null,Null,Null,rteasedj,24/06/2024 23:38:21,25/06/2024 00:07:37
proj4,team10,stg,APAC,Null,Null,Null,Null,idougaldk,02/06/2024 13:17:55,02/06/2024 13:47:56
proj5,team10,dev,AMER,Null,Null,Null,Null,dtracydl,06/03/2024 03:03:09,06/03/2024 03:58:43
proj4,team1,prd,EMEA,Null,Null,Null,Null,erenahandm,22/06/2024 08:49:51,22/06/2024 09:47:10
proj4,team2,dev,AMER,Null,Null,Null,Null,clacknordn,26/01/2024 09:25:09,26/01/2024 09:51:30
proj7,team5,prd,APAC,Null,Null,Null,Null,hkehrido,15/04/2024 06:33:38,15/04/2024 07:10:42
proj4,team1,prd,EMEA,Null,Null,Null,Null,rgriefdp,06/07/2024 09:13:36,06/07/2024 09:18:05
proj8,team4,stg,APAC,Null,Null,Null,Null,agulydq,05/07/2024 19:53:29,05/07/2024 20:20:38
proj4,team5,dev,APAC,Null,Null,Null,Null,pbancroftdr,03/06/2024 08:41:00,03/06/2024 09:34:20
proj4,team9,stg,EMEA,Null,Null,Null,Null,hmulryands,02/01/2024 02:47:19,02/01/2024 03:42:06
proj6,team8,stg,EMEA,Null,Null,Null,Null,vlavallindt,26/04/2024 00:12:43,26/04/2024 00:28:00
proj9,team3,stg,APAC,Null,Null,Null,Null,tweaverdu,25/01/2024 05:47:57,25/01/2024 06:07:51
proj5,team2,dev,EMEA,Null,Null,Null,Null,priellydv,22/02/2024 06:49:14,22/02/2024 07:46:29
proj7,team1,dev,EMEA,05/04/2024,537,Success,FALSE,ecaulierdw,Null,Null
proj7,team7,prd,APAC,02/01/2024,877,Faliure,TRUE,ggrayshandx,Null,Null
proj8,team3,stg,EMEA,13/03/2024,1353,Faliure,TRUE,agorvettedy,Null,Null
proj8,team1,dev,AMER,02/03/2024,903,Success,FALSE,cmulherondz,Null,Null
proj5,team2,dev,EMEA,11/01/2024,209,Faliure,TRUE,ggruszczake0,Null,Null
proj8,team7,prd,EMEA,02/04/2024,1173,Faliure,TRUE,rtamblingsone1,Null,Null
proj6,team10,stg,AMER,30/03/2024,1219,Faliure,FALSE,mfoulsere2,Null,Null
proj2,team3,stg,AMER,20/02/2024,157,Faliure,FALSE,kgatlinge3,Null,Null
proj4,team10,dev,AMER,20/04/2024,938,Faliure,TRUE,llukasike4,Null,Null
proj7,team8,stg,AMER,16/04/2024,233,Faliure,TRUE,cpoyntze5,Null,Null
proj10,team8,stg,APAC,21/01/2024,738,Faliure,FALSE,ffreethe6,Null,Null
proj7,team9,stg,EMEA,15/03/2024,346,Faliure,FALSE,lkellicke7,Null,Null
proj10,team5,prd,APAC,02/04/2024,882,Success,TRUE,jorrume8,Null,Null
proj2,team10,prd,EMEA,15/02/2024,949,Success,FALSE,wpannere9,Null,Null
proj1,team3,stg,AMER,30/01/2024,989,Faliure,FALSE,jcandwellea,Null,Null
proj3,team9,stg,APAC,08/03/2024,592,Success,FALSE,ksainseb,Null,Null
proj8,team7,dev,AMER,02/06/2024,578,Success,TRUE,gbolsteridgeec,Null,Null
proj8,team1,dev,AMER,27/04/2024,344,Success,FALSE,dabramoviced,Null,Null
proj9,team9,stg,EMEA,17/05/2024,944,Success,FALSE,ccreusee,Null,Null
proj5,team9,prd,AMER,11/02/2024,306,Faliure,FALSE,ocontief,Null,Null
proj3,team10,stg,EMEA,27/05/2024,1243,Faliure,FALSE,tmcbetheg,Null,Null
proj6,team7,prd,EMEA,30/05/2024,1044,Success,TRUE,dfantoneeh,Null,Null
proj10,team3,stg,EMEA,08/06/2024,437,Success,TRUE,kcoleyei,Null,Null
proj5,team3,stg,AMER,13/02/2024,193,Success,FALSE,gstanneringej,Null,Null
proj3,team5,dev,AMER,08/06/2024,1402,Faliure,TRUE,kmainek,Null,Null
proj5,team10,stg,AMER,04/07/2024,408,Faliure,FALSE,cmesshamel,Null,Null
proj7,team7,prd,EMEA,04/01/2024,727,Success,TRUE,imcilvorayem,Null,Null
proj4,team7,prd,AMER,21/05/2024,203,Faliure,FALSE,twraxallen,Null,Null
proj7,team4,prd,AMER,09/01/2024,1113,Success,TRUE,bfeaveryeareo,Null,Null
proj2,team4,dev,AMER,15/06/2024,11,Faliure,TRUE,droubayep,Null,Null
proj5,team4,prd,AMER,31/01/2024,1387,Success,TRUE,jwoaneq,Null,Null
proj6,team1,dev,AMER,20/01/2024,355,Faliure,FALSE,spolletter,Null,Null
proj8,team4,dev,APAC,29/04/2024,1304,Success,TRUE,pmurraes,Null,Null
proj2,team2,dev,AMER,16/01/2024,1379,Faliure,TRUE,ledlingtonet,Null,Null
proj5,team7,stg,AMER,14/04/2024,474,Faliure,TRUE,mperteu,Null,Null
proj7,team8,prd,AMER,10/01/2024,996,Success,FALSE,tbotlerev,Null,Null
proj7,team6,dev,EMEA,10/03/2024,717,Faliure,FALSE,ikeoghew,Null,Null
proj3,team10,dev,AMER,21/01/2024,328,Faliure,TRUE,acraydonex,Null,Null
proj10,team5,prd,AMER,22/06/2024,589,Success,FALSE,clapadulaey,Null,Null
proj2,team1,prd,EMEA,26/06/2024,655,Faliure,FALSE,ecokayneez,Null,Null
proj1,team7,stg,AMER,18/01/2024,454,Success,FALSE,mkramerf0,Null,Null
proj8,team8,stg,EMEA,06/06/2024,1208,Success,FALSE,lputtockf1,Null,Null
proj5,team10,stg,AMER,05/01/2024,278,Success,FALSE,mbrakef2,Null,Null
proj7,team6,prd,AMER,12/02/2024,1111,Faliure,FALSE,bsimonaitisf3,Null,Null
proj2,team9,prd,AMER,12/03/2024,775,Success,TRUE,mdenerleyf4,Null,Null
proj8,team4,stg,APAC,02/07/2024,498,Faliure,TRUE,hfaustianf5,Null,Null
proj4,team10,stg,AMER,09/03/2024,387,Faliure,FALSE,acoulthurstf6,Null,Null
proj2,team2,dev,EMEA,01/05/2024,865,Faliure,TRUE,traigattf7,Null,Null
proj5,team2,prd,APAC,14/03/2024,637,Faliure,FALSE,fmccereryf8,Null,Null
proj6,team10,prd,APAC,21/06/2024,1335,Success,FALSE,dcoltanf9,Null,Null
proj4,team1,stg,APAC,02/01/2024,1127,Faliure,FALSE,libbitsonfa,Null,Null
proj8,team10,dev,APAC,05/06/2024,757,Faliure,FALSE,jfellibrandfb,Null,Null
proj7,team2,dev,APAC,12/04/2024,1053,Success,TRUE,sflucksfc,Null,Null
proj5,team3,stg,EMEA,18/02/2024,1228,Faliure,TRUE,nhoundsonfd,Null,Null
proj7,team2,stg,EMEA,07/01/2024,988,Success,FALSE,hstainfe,Null,Null
proj6,team7,dev,AMER,03/07/2024,240,Success,FALSE,hfrantzenff,Null,Null
proj8,team4,dev,AMER,18/02/2024,900,Success,TRUE,djacobovitzfg,Null,Null
proj3,team10,stg,APAC,17/05/2024,958,Faliure,FALSE,klatchfordfh,Null,Null
proj1,team7,dev,AMER,27/05/2024,140,Faliure,FALSE,agyverfi,Null,Null
proj9,team1,prd,APAC,30/04/2024,651,Faliure,TRUE,geppsfj,Null,Null
proj6,team1,prd,AMER,08/06/2024,1186,Success,TRUE,dhartfordfk,Null,Null
proj2,team1,dev,AMER,22/06/2024,1022,Faliure,FALSE,jheinerfl,Null,Null
proj4,team5,dev,EMEA,21/01/2024,662,Faliure,TRUE,ldanilewiczfm,Null,Null
proj7,team4,stg,AMER,16/02/2024,1215,Faliure,FALSE,mgrubbfn,Null,Null
proj10,team6,stg,EMEA,30/03/2024,336,Success,FALSE,nrydeardfo,Null,Null
proj6,team6,stg,AMER,23/02/2024,520,Success,TRUE,smapotherfp,Null,Null
proj3,team9,dev,EMEA,29/05/2024,363,Success,TRUE,kguihenfq,Null,Null
proj6,team4,dev,APAC,02/03/2024,262,Success,FALSE,ejiroudekfr,Null,Null
proj5,team10,prd,AMER,15/03/2024,1358,Success,FALSE,fdossitfs,Null,Null
proj4,team2,stg,AMER,01/01/2024,1347,Faliure,TRUE,ldudlestonft,Null,Null
proj8,team9,prd,APAC,21/05/2024,273,Faliure,FALSE,rcainsfu,Null,Null
proj4,team3,stg,APAC,15/05/2024,173,Faliure,FALSE,srattryfv,Null,Null
proj1,team10,prd,EMEA,02/04/2024,996,Success,TRUE,gcominsfw,Null,Null
proj7,team3,dev,APAC,25/06/2024,1031,Faliure,TRUE,aottewellfx,Null,Null
proj2,team6,stg,EMEA,24/03/2024,730,Success,TRUE,cvousdenfy,Null,Null
proj4,team6,dev,AMER,23/02/2024,164,Faliure,TRUE,coakerfz,Null,Null
proj3,team3,prd,EMEA,05/04/2024,10,Success,TRUE,shyndmang0,Null,Null
proj2,team7,dev,APAC,22/06/2024,944,Faliure,TRUE,sgiralg1,Null,Null
proj3,team4,stg,AMER,15/06/2024,194,Success,FALSE,vspurierg2,Null,Null
proj6,team1,stg,EMEA,04/05/2024,702,Faliure,TRUE,avidgeong3,Null,Null
proj6,team6,prd,EMEA,22/04/2024,1392,Success,FALSE,rruossg4,Null,Null
proj9,team10,dev,APAC,22/05/2024,2,Success,TRUE,ecasassag5,Null,Null
proj7,team3,dev,AMER,06/06/2024,1262,Faliure,FALSE,eosmentg6,Null,Null
proj5,team10,prd,AMER,24/06/2024,908,Success,TRUE,cgellg7,Null,Null
proj6,team4,prd,AMER,14/05/2024,407,Faliure,TRUE,dcranstoung8,Null,Null
proj10,team1,stg,EMEA,26/06/2024,1296,Faliure,FALSE,sromerilg9,Null,Null
proj3,team6,prd,APAC,13/06/2024,539,Faliure,FALSE,tgreesonga,Null,Null
proj2,team8,prd,APAC,21/04/2024,896,Success,FALSE,uobriangb,Null,Null
proj2,team10,prd,EMEA,05/07/2024,1255,Faliure,FALSE,omaithgc,Null,Null
proj2,team9,stg,AMER,07/05/2024,142,Success,TRUE,kburrusgd,Null,Null
proj10,team7,stg,AMER,12/04/2024,632,Faliure,FALSE,wlaugheranege,Null,Null
proj5,team1,stg,APAC,03/06/2024,783,Faliure,TRUE,sprentygf,Null,Null
proj6,team9,prd,EMEA,29/03/2024,561,Faliure,TRUE,mkittowgg,Null,Null
proj6,team9,prd,EMEA,25/05/2024,186,Success,TRUE,jcresseygh,Null,Null
proj1,team6,stg,APAC,10/06/2024,494,Success,FALSE,cfakegi,Null,Null
proj8,team4,stg,AMER,27/06/2024,913,Success,TRUE,kpoolegj,Null,Null
proj1,team1,prd,AMER,13/02/2024,335,Success,FALSE,gforstergk,Null,Null
proj10,team10,stg,AMER,20/04/2024,1250,Faliure,TRUE,jwelchmangl,Null,Null
proj2,team9,stg,EMEA,12/03/2024,1067,Faliure,TRUE,amelladewgm,Null,Null
proj4,team8,dev,AMER,24/05/2024,47,Faliure,TRUE,bmcguinleygn,Null,Null
proj3,team5,stg,APAC,30/05/2024,1440,Faliure,FALSE,vhardistrygo,Null,Null
proj7,team5,prd,AMER,16/02/2024,1019,Faliure,TRUE,tworshallgp,Null,Null
proj3,team5,prd,EMEA,20/02/2024,776,Success,TRUE,rmcdonnellgq,Null,Null
proj4,team8,dev,AMER,07/03/2024,157,Success,FALSE,amarquisgr,Null,Null
proj9,team8,stg,APAC,25/04/2024,816,Faliure,FALSE,mashboltgs,Null,Null
proj7,team4,stg,APAC,01/05/2024,687,Success,TRUE,cdillewaygt,Null,Null
proj9,team1,stg,AMER,28/02/2024,768,Success,TRUE,dblindermanngu,Null,Null
proj9,team10,dev,AMER,23/03/2024,433,Success,TRUE,ccorwoodgv,Null,Null
proj10,team4,prd,AMER,25/01/2024,271,Faliure,FALSE,preadmangw,Null,Null
proj1,team8,prd,AMER,13/02/2024,803,Success,FALSE,tpitchfordgx,Null,Null
proj5,team8,stg,EMEA,13/06/2024,1165,Faliure,TRUE,nwetheraldgy,Null,Null
proj3,team5,prd,APAC,30/04/2024,715,Faliure,FALSE,griggsgz,Null,Null
proj10,team9,dev,AMER,17/03/2024,1212,Success,FALSE,rroggemanh0,Null,Null
proj3,team6,dev,EMEA,22/06/2024,330,Faliure,FALSE,calcockh1,Null,Null
proj4,team1,dev,AMER,16/04/2024,457,Success,TRUE,lparkesh2,Null,Null
proj3,team4,stg,APAC,26/01/2024,416,Faliure,FALSE,fpayzeh3,Null,Null
proj2,team7,prd,EMEA,02/06/2024,529,Success,TRUE,sschneidauh4,Null,Null
proj5,team2,prd,APAC,02/01/2024,1357,Success,TRUE,bbaffh5,Null,Null
proj9,team9,dev,EMEA,15/03/2024,545,Faliure,TRUE,tlovingh6,Null,Null
proj6,team2,dev,EMEA,21/03/2024,1064,Success,FALSE,mdignallh7,Null,Null
proj2,team9,prd,AMER,17/05/2024,563,Success,FALSE,hsemanh8,Null,Null
proj6,team4,dev,EMEA,02/02/2024,834,Faliure,FALSE,bsieurh9,Null,Null
proj3,team6,dev,APAC,13/02/2024,718,Faliure,TRUE,simpettha,Null,Null
proj5,team2,prd,APAC,30/04/2024,726,Success,FALSE,ineisinghb,Null,Null
proj3,team9,stg,APAC,29/05/2024,3,Success,TRUE,jfairburnehc,Null,Null
proj7,team6,dev,AMER,25/02/2024,61,Success,TRUE,jshierhd,Null,Null
proj2,team9,dev,APAC,20/01/2024,251,Success,FALSE,wmobiushe,Null,Null
proj8,team1,stg,EMEA,21/05/2024,838,Success,TRUE,cnearshf,Null,Null
proj1,team3,prd,EMEA,06/02/2024,511,Faliure,FALSE,msuttiehg,Null,Null
proj9,team2,stg,EMEA,05/06/2024,479,Faliure,TRUE,dkendellhh,Null,Null
proj9,team2,prd,EMEA,14/03/2024,206,Success,TRUE,cmcardlehi,Null,Null
proj5,team7,dev,AMER,28/03/2024,565,Faliure,TRUE,bhealhj,Null,Null
proj10,team2,dev,EMEA,24/05/2024,1017,Faliure,FALSE,cpinnigerhk,Null,Null
proj9,team9,stg,APAC,02/05/2024,1064,Success,TRUE,gfotitthl,Null,Null
proj6,team4,stg,AMER,09/03/2024,1400,Success,TRUE,randerhm,Null,Null
proj1,team9,dev,EMEA,19/05/2024,1068,Success,FALSE,abarstowkhn,Null,Null
proj1,team6,stg,AMER,05/07/2024,1113,Faliure,FALSE,dkilgourho,Null,Null
proj7,team4,dev,EMEA,01/06/2024,831,Faliure,FALSE,klambinhp,Null,Null
proj3,team7,prd,APAC,22/01/2024,1339,Faliure,FALSE,pclailhq,Null,Null
proj1,team3,stg,APAC,11/01/2024,938,Faliure,TRUE,ddewersonhr,Null,Null
proj3,team4,stg,EMEA,07/01/2024,620,Success,FALSE,dcloverhs,Null,Null
proj3,team5,prd,APAC,29/02/2024,399,Faliure,FALSE,lsemoradht,Null,Null
proj10,team2,prd,APAC,22/05/2024,709,Success,FALSE,achastagnierhu,Null,Null
proj3,team7,stg,EMEA,16/02/2024,984,Success,TRUE,jrennekehv,Null,Null
proj1,team9,dev,AMER,07/04/2024,132,Faliure,TRUE,pliggenshw,Null,Null
proj4,team5,stg,APAC,23/02/2024,1438,Success,TRUE,nlishmundhx,Null,Null
proj4,team2,dev,EMEA,23/06/2024,6,Success,TRUE,rcolatonhy,Null,Null
proj3,team2,stg,AMER,29/05/2024,1338,Faliure,TRUE,mstrudwickhz,Null,Null
proj4,team10,stg,APAC,26/06/2024,855,Success,TRUE,awadgei0,Null,Null
proj7,team6,stg,APAC,07/06/2024,47,Faliure,FALSE,ryeelli1,Null,Null
proj2,team5,dev,AMER,05/05/2024,327,Success,FALSE,cyeudalli2,Null,Null
proj6,team8,dev,EMEA,08/04/2024,527,Success,FALSE,joveyi3,Null,Null
proj6,team7,stg,APAC,04/07/2024,1275,Faliure,FALSE,epowisi4,Null,Null
proj3,team1,stg,AMER,05/02/2024,791,Success,TRUE,rlanceteri5,Null,Null
proj6,team7,dev,APAC,09/05/2024,999,Faliure,FALSE,wstannersi6,Null,Null
proj2,team6,prd,APAC,24/04/2024,325,Success,FALSE,erowlandsi7,Null,Null
proj2,team3,prd,EMEA,15/04/2024,102,Faliure,TRUE,pcarniei8,Null,Null
proj4,team9,prd,AMER,20/01/2024,381,Success,TRUE,mcoverti9,Null,Null
proj6,team7,dev,AMER,02/02/2024,1278,Success,FALSE,sringeria,Null,Null
proj3,team6,prd,APAC,27/01/2024,710,Success,FALSE,adarnellib,Null,Null
proj4,team1,dev,AMER,02/04/2024,1192,Success,TRUE,bdansieic,Null,Null
proj10,team1,stg,AMER,23/03/2024,1155,Faliure,FALSE,kspridgenid,Null,Null
proj7,team8,prd,AMER,03/03/2024,324,Faliure,TRUE,ablofeldie,Null,Null
proj4,team3,dev,EMEA,15/04/2024,423,Success,FALSE,hgoodlettif,Null,Null
proj5,team1,prd,AMER,20/05/2024,1154,Faliure,FALSE,tlookig,Null,Null
proj5,team4,dev,APAC,18/05/2024,86,Success,TRUE,epipeih,Null,Null
proj5,team3,prd,EMEA,21/05/2024,673,Faliure,TRUE,myegorevii,Null,Null
proj2,team8,stg,APAC,28/06/2024,337,Success,TRUE,cbeeverij,Null,Null
proj10,team4,dev,EMEA,30/01/2024,113,Faliure,TRUE,hmaccurleyik,Null,Null
proj4,team6,dev,AMER,23/03/2024,1424,Faliure,TRUE,cernkeil,Null,Null
proj6,team2,stg,EMEA,14/05/2024,1213,Success,FALSE,sstroobantim,Null,Null
proj8,team9,prd,EMEA,21/05/2024,1016,Success,TRUE,tcahillin,Null,Null
proj4,team5,stg,APAC,25/02/2024,106,Success,FALSE,hmarflittio,Null,Null
proj3,team9,prd,EMEA,29/02/2024,1116,Faliure,FALSE,rlowerip,Null,Null
proj6,team1,dev,APAC,21/06/2024,113,Success,FALSE,sjuckesiq,Null,Null
proj6,team7,prd,APAC,07/07/2024,674,Success,TRUE,msirrellir,Null,Null
proj5,team6,prd,AMER,03/07/2024,1349,Faliure,FALSE,ctibaldis,Null,Null
proj10,team1,dev,EMEA,02/06/2024,784,Faliure,FALSE,tmactavishit,Null,Null
proj9,team6,dev,AMER,24/02/2024,1191,Faliure,TRUE,ebenninckiu,Null,Null
proj2,team5,prd,EMEA,29/05/2024,1042,Success,TRUE,zsommersiv,Null,Null
proj1,team7,dev,APAC,18/03/2024,910,Faliure,TRUE,jdashkoviw,Null,Null
proj8,team4,stg,APAC,08/06/2024,770,Success,TRUE,kwardhawix,Null,Null
proj7,team8,prd,AMER,28/06/2024,1372,Success,FALSE,hwardingleyiy,Null,Null
proj6,team4,stg,AMER,06/04/2024,424,Faliure,FALSE,bcalleryiz,Null,Null
proj6,team7,prd,APAC,05/06/2024,944,Success,FALSE,esouthcombej0,Null,Null
proj1,team1,dev,EMEA,16/03/2024,1097,Success,FALSE,rrehorekj1,Null,Null
proj7,team8,stg,EMEA,08/05/2024,340,Faliure,FALSE,zburndredj2,Null,Null
proj6,team7,stg,AMER,18/02/2024,857,Faliure,FALSE,mcahillj3,Null,Null
proj5,team9,dev,AMER,15/04/2024,863,Success,FALSE,kcastanerj4,Null,Null
proj7,team3,dev,EMEA,03/02/2024,575,Faliure,TRUE,mnuddsj5,Null,Null
proj7,team9,dev,AMER,19/02/2024,50,Faliure,TRUE,hobingtonj6,Null,Null
proj3,team8,dev,EMEA,04/06/2024,686,Success,TRUE,mvandenboschj7,Null,Null
proj8,team5,stg,APAC,07/06/2024,160,Success,TRUE,ichengj8,Null,Null
proj5,team6,prd,APAC,03/07/2024,1349,Faliure,TRUE,nfromontj9,Null,Null
proj8,team4,prd,APAC,14/05/2024,657,Faliure,TRUE,ibristowja,Null,Null
proj6,team2,dev,AMER,03/05/2024,616,Success,FALSE,ilillicrapjb,Null,Null
proj6,team1,dev,AMER,27/02/2024,938,Faliure,FALSE,jcapitanojc,Null,Null
proj6,team5,prd,EMEA,30/05/2024,445,Faliure,FALSE,honolanjd,Null,Null
proj10,team9,prd,EMEA,28/02/2024,1053,Success,TRUE,kscaiceje,Null,Null
proj7,team7,dev,APAC,26/04/2024,1022,Success,TRUE,ahorleyjf,Null,Null
proj1,team3,stg,APAC,28/04/2024,604,Success,TRUE,ogaryjg,Null,Null
proj10,team2,stg,EMEA,15/01/2024,396,Success,TRUE,dfluryjh,Null,Null
proj2,team6,prd,EMEA,23/03/2024,1169,Faliure,FALSE,colivetji,Null,Null
proj5,team2,prd,APAC,04/04/2024,933,Success,FALSE,tsnawdonjj,Null,Null
proj10,team2,dev,EMEA,21/04/2024,498,Faliure,FALSE,cmoraisjk,Null,Null
proj8,team5,prd,EMEA,20/02/2024,554,Faliure,FALSE,adurkerjl,Null,Null
proj4,team7,dev,AMER,29/05/2024,1254,Faliure,FALSE,agunneyjm,Null,Null
proj8,team1,stg,EMEA,29/06/2024,1072,Faliure,TRUE,nlochjn,Null,Null
proj4,team2,stg,AMER,30/06/2024,213,Faliure,FALSE,cinstonjo,Null,Null
proj8,team7,stg,EMEA,04/07/2024,66,Faliure,TRUE,vdoumerquejp,Null,Null
proj1,team2,prd,EMEA,02/06/2024,491,Success,TRUE,grunciemanjq,Null,Null
proj9,team9,prd,AMER,06/05/2024,1182,Success,TRUE,iclaypooljr,Null,Null
proj9,team6,dev,AMER,09/06/2024,625,Faliure,FALSE,pmcgeachyjs,Null,Null
proj6,team5,prd,AMER,18/05/2024,615,Faliure,FALSE,atinanjt,Null,Null
proj2,team6,prd,APAC,06/02/2024,1315,Faliure,FALSE,lfairhamju,Null,Null
proj7,team3,stg,EMEA,18/02/2024,1042,Success,FALSE,ekaesmansjv,Null,Null
proj1,team4,dev,APAC,27/06/2024,372,Faliure,TRUE,nlovatjw,Null,Null
proj2,team6,stg,EMEA,04/03/2024,246,Faliure,FALSE,emationjx,Null,Null
proj3,team9,prd,APAC,05/05/2024,1085,Faliure,TRUE,mlovejoyjy,Null,Null
proj1,team1,stg,APAC,15/05/2024,1146,Success,FALSE,nrosenkrancjz,Null,Null
proj10,team7,prd,APAC,22/04/2024,1220,Success,TRUE,afraulok0,Null,Null
proj5,team6,stg,EMEA,06/03/2024,6,Success,FALSE,jbarltropk1,Null,Null
proj9,team3,dev,APAC,30/04/2024,383,Faliure,TRUE,mflippinik2,Null,Null
proj2,team2,dev,APAC,06/03/2024,228,Faliure,TRUE,zwranglek3,Null,Null
proj4,team9,prd,AMER,16/03/2024,1145,Success,TRUE,plavellek4,Null,Null
proj9,team3,dev,AMER,11/06/2024,253,Success,FALSE,gbodyk5,Null,Null
proj8,team2,dev,EMEA,06/05/2024,746,Faliure,FALSE,amcgrillk6,Null,Null
proj9,team3,stg,APAC,18/01/2024,1359,Success,FALSE,ahaydonk7,Null,Null
proj3,team2,prd,EMEA,17/03/2024,714,Success,FALSE,wloveredgek8,Null,Null
proj8,team9,stg,AMER,07/04/2024,486,Faliure,TRUE,ckaesmakersk9,Null,Null
proj3,team10,dev,AMER,30/05/2024,270,Success,FALSE,rlindgrenka,Null,Null
proj9,team8,dev,AMER,01/01/2024,505,Faliure,FALSE,sdebenedittikb,Null,Null
proj5,team5,stg,APAC,14/04/2024,1159,Success,FALSE,aellarkc,Null,Null
proj8,team10,dev,APAC,15/05/2024,749,Faliure,TRUE,tcorbenkd,Null,Null
proj9,team5,stg,APAC,10/04/2024,815,Faliure,TRUE,sspurdenke,Null,Null
proj3,team9,dev,APAC,14/02/2024,607,Success,TRUE,jdanilovickf,Null,Null
proj9,team1,prd,AMER,01/02/2024,1280,Faliure,TRUE,klackemannkg,Null,Null
proj10,team2,dev,AMER,27/06/2024,192,Success,TRUE,aclemencekh,Null,Null
proj3,team4,stg,APAC,04/07/2024,1093,Faliure,TRUE,higoki,Null,Null
proj4,team9,dev,EMEA,09/02/2024,1344,Success,TRUE,bhavertykj,Null,Null
proj4,team1,prd,EMEA,12/06/2024,269,Faliure,TRUE,kchampneyskk,Null,Null
proj6,team5,stg,EMEA,03/07/2024,747,Faliure,TRUE,swoodroofekl,Null,Null
proj3,team1,stg,EMEA,04/05/2024,414,Faliure,TRUE,cgrzeskowskikm,Null,Null
proj3,team5,stg,EMEA,01/07/2024,1020,Success,FALSE,tkilbridekn,Null,Null
proj2,team10,prd,EMEA,11/03/2024,191,Success,FALSE,aklostermanko,Null,Null
proj8,team9,dev,APAC,04/07/2024,757,Success,FALSE,rdurbannkp,Null,Null
proj2,team9,prd,AMER,18/05/2024,1149,Success,FALSE,idosdellkq,Null,Null
proj6,team8,stg,AMER,30/05/2024,621,Success,FALSE,hhambrickr,Null,Null
proj10,team1,dev,EMEA,17/04/2024,1329,Success,TRUE,jcarseks,Null,Null
proj8,team4,prd,APAC,18/02/2024,23,Success,TRUE,efoardkt,Null,Null
proj4,team4,stg,APAC,14/02/2024,1130,Faliure,FALSE,jcallenderku,Null,Null
proj7,team6,stg,AMER,13/04/2024,1155,Success,TRUE,sfarrakv,Null,Null
proj3,team6,dev,APAC,19/01/2024,1299,Faliure,FALSE,kjasperkw,Null,Null
proj10,team3,prd,AMER,04/01/2024,811,Faliure,FALSE,bisseleekx,Null,Null
proj4,team4,dev,AMER,05/07/2024,1058,Faliure,TRUE,gwigfieldky,Null,Null
proj3,team7,dev,APAC,29/03/2024,1075,Success,FALSE,ldeaconsonkz,Null,Null
proj2,team9,dev,APAC,15/04/2024,134,Success,TRUE,gluardl0,Null,Null
proj1,team10,stg,APAC,07/01/2024,854,Faliure,FALSE,esteedmanl1,Null,Null
proj9,team9,stg,EMEA,04/06/2024,553,Faliure,FALSE,mphairl2,Null,Null
proj1,team3,dev,EMEA,04/07/2024,274,Success,FALSE,deldonl3,Null,Null
proj7,team10,prd,AMER,27/01/2024,1227,Faliure,FALSE,isweenyl4,Null,Null
